project,approach,iter,dep_num,history_num,input_file,train_size,test_size,epoch_num,loss,tp,fp,tn,fn,random_precision,precision,recall,f1,auc,accuracy
accumulo,my,9,0,7,Dataset/accumulo_500_concatenated.csv,10088,1081,400,0.693106472492218,0,0,538,543,0.5023126734505088,0.0,0.0,0.0,0.5,0.4976873265494912
accumulo,my,9,0,8,Dataset/accumulo_500_concatenated.csv,12258,1081,400,0.5733765661716461,424,184,354,119,0.5023126734505088,0.6973684210526315,0.7808471454880295,0.7367506516072979,0.7194198552718958,0.7197039777983348
accumulo,my,9,0,9,Dataset/accumulo_500_concatenated.csv,11070,1081,400,0.6017752587795258,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,9,0,10,Dataset/accumulo_500_concatenated.csv,12504,1081,400,0.5924707055091858,756,321,4,0,0.6993524514338575,0.7019498607242339,1.0,0.8248772504091653,0.5061538461538462,0.7030527289546716
accumulo,my,9,0,11,Dataset/accumulo_500_concatenated.csv,13824,1081,400,0.5892179608345032,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,9,0,12,Dataset/accumulo_500_concatenated.csv,13968,1081,400,0.6358166635036469,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,9,0,13,Dataset/accumulo_500_concatenated.csv,14358,1081,400,0.6092308163642883,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,10,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.580437183380127,355,75,250,401,0.6993524514338575,0.8255813953488372,0.4695767195767196,0.5986509274873525,0.6194037444037443,0.5596669750231268
accumulo,my,10,0,2,Dataset/accumulo_500_concatenated.csv,2422,1081,400,0.6697865724563599,491,325,213,52,0.5023126734505088,0.6017156862745098,0.9042357274401474,0.7225901398086827,0.6500732540546461,0.6512488436632747
accumulo,my,10,0,3,Dataset/accumulo_500_concatenated.csv,4222,1081,400,0.5269843339920044,91,31,685,274,0.33765032377428306,0.7459016393442623,0.2493150684931507,0.37371663244353187,0.6030094895538378,0.7178538390379279
accumulo,my,10,0,4,Dataset/accumulo_500_concatenated.csv,5026,1081,400,0.6039745807647705,194,36,502,349,0.5023126734505088,0.8434782608695652,0.3572744014732965,0.5019404915912031,0.6451799516660163,0.6438482886216467
accumulo,my,10,0,5,Dataset/accumulo_500_concatenated.csv,7368,1081,400,0.584683358669281,540,501,37,3,0.5023126734505088,0.5187319884726225,0.994475138121547,0.681818181818182,0.5316241861611453,0.5337650323774283
accumulo,my,10,0,6,Dataset/accumulo_500_concatenated.csv,8114,1081,400,0.6923117637634277,540,489,49,3,0.5023126734505088,0.5247813411078717,0.994475138121547,0.6870229007633587,0.5427766025180225,0.5448658649398704
accumulo,my,10,0,7,Dataset/accumulo_500_concatenated.csv,10088,1081,400,0.6854642927646637,451,294,244,92,0.5023126734505088,0.6053691275167785,0.8305709023941068,0.7003105590062112,0.642051250453559,0.6429232192414431
accumulo,my,10,0,8,Dataset/accumulo_500_concatenated.csv,12258,1081,400,0.6256473064422607,522,416,122,21,0.5023126734505088,0.5565031982942431,0.9613259668508287,0.7049291019581364,0.5940458830536671,0.5957446808510638
accumulo,my,10,0,9,Dataset/accumulo_500_concatenated.csv,11070,1081,400,0.6045720875263214,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,10,0,10,Dataset/accumulo_500_concatenated.csv,12504,1081,400,0.600250631570816,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,10,0,11,Dataset/accumulo_500_concatenated.csv,13824,1081,400,0.5827249884605408,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,10,0,12,Dataset/accumulo_500_concatenated.csv,13968,1081,400,0.6086703240871429,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,10,0,13,Dataset/accumulo_500_concatenated.csv,14358,1081,400,0.5954430997371674,755,321,4,1,0.6993524514338575,0.7016728624535316,0.9986772486772487,0.824235807860262,0.5054924704924706,0.7021276595744681
accumulo,my,11,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.5421627163887024,550,156,169,206,0.6993524514338575,0.7790368271954674,0.7275132275132276,0.7523939808481532,0.6237566137566137,0.6651248843663274
accumulo,my,11,0,2,Dataset/accumulo_500_concatenated.csv,2422,1081,400,0.5909215807914734,330,131,407,213,0.5023126734505088,0.7158351409978309,0.6077348066298343,0.6573705179282868,0.6821201914190064,0.6817761332099908
accumulo,my,11,0,3,Dataset/accumulo_500_concatenated.csv,4222,1081,400,0.6931472420692444,0,0,716,365,0.33765032377428306,0.0,0.0,0.0,0.5,0.6623496762257169
accumulo,my,11,0,4,Dataset/accumulo_500_concatenated.csv,5026,1081,400,0.6021706461906433,163,33,505,380,0.5023126734505088,0.8316326530612245,0.3001841620626151,0.44113667117726657,0.6194229360498948,0.6179463459759482
accumulo,my,11,0,5,Dataset/accumulo_500_concatenated.csv,7368,1081,400,0.5914695262908936,541,495,43,2,0.5023126734505088,0.5222007722007722,0.996316758747698,0.6852438252058265,0.5381212046526593,0.5402405180388529
accumulo,my,11,0,6,Dataset/accumulo_500_concatenated.csv,8114,1081,400,0.6920333504676819,479,257,281,64,0.5023126734505088,0.6508152173913043,0.8821362799263351,0.7490226739640344,0.7022205563200449,0.7030527289546716
accumulo,my,11,0,7,Dataset/accumulo_500_concatenated.csv,10088,1081,400,0.6554951369762421,519,435,103,24,0.5023126734505088,0.5440251572327044,0.9558011049723757,0.6933867735470943,0.5736254595493848,0.5753931544865865
accumulo,my,11,0,8,Dataset/accumulo_500_concatenated.csv,12258,1081,400,0.5906842947006226,440,250,288,103,0.5023126734505088,0.6376811594202898,0.8103130755064457,0.7137064071370641,0.6728145303182786,0.6734505087881592
accumulo,my,11,0,9,Dataset/accumulo_500_concatenated.csv,11070,1081,400,0.6124282777309418,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,11,0,10,Dataset/accumulo_500_concatenated.csv,12504,1081,400,0.6154427826404572,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,11,0,11,Dataset/accumulo_500_concatenated.csv,13824,1081,400,0.5931863784790039,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,11,0,12,Dataset/accumulo_500_concatenated.csv,13968,1081,400,0.6030007600784302,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,11,0,13,Dataset/accumulo_500_concatenated.csv,14358,1081,400,0.581455647945404,748,309,16,8,0.6993524514338575,0.7076631977294229,0.9894179894179894,0.8251516822945394,0.5193243793243792,0.7067530064754857
accumulo,my,12,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.5817566514015198,543,159,166,213,0.6993524514338575,0.7735042735042735,0.7182539682539683,0.7448559670781894,0.6145115995115995,0.6558741905642923
accumulo,my,12,0,2,Dataset/accumulo_500_concatenated.csv,2422,1081,400,0.6500186324119568,286,100,438,257,0.5023126734505088,0.7409326424870466,0.5267034990791897,0.6157158234660925,0.6704149465656172,0.669750231267345
accumulo,my,12,0,3,Dataset/accumulo_500_concatenated.csv,4222,1081,400,0.6930493712425232,365,716,0,0,0.33765032377428306,0.33765032377428306,1.0,0.5048409405255878,0.5,0.33765032377428306
accumulo,my,12,0,4,Dataset/accumulo_500_concatenated.csv,5026,1081,400,0.687591552734375,458,291,247,85,0.5023126734505088,0.6114819759679573,0.8434622467771639,0.7089783281733745,0.6512850267343068,0.6521739130434783
accumulo,my,12,0,5,Dataset/accumulo_500_concatenated.csv,7368,1081,400,0.6396263837814331,498,373,165,45,0.5023126734505088,0.5717566016073479,0.9171270718232044,0.7043847241867044,0.6119092608186655,0.6133209990749307
accumulo,my,12,0,6,Dataset/accumulo_500_concatenated.csv,8114,1081,400,0.6678019165992737,499,420,118,44,0.5023126734505088,0.5429815016322089,0.9189686924493554,0.682626538987688,0.5691497737339715,0.5707678075855689
accumulo,my,12,0,7,Dataset/accumulo_500_concatenated.csv,10088,1081,400,0.6786854863166809,533,461,77,10,0.5023126734505088,0.5362173038229376,0.9815837937384899,0.69355888093689,0.5623532351592078,0.5642923219241444
accumulo,my,12,0,8,Dataset/accumulo_500_concatenated.csv,12258,1081,400,0.6172540485858917,543,525,13,0,0.5023126734505088,0.5084269662921348,1.0,0.6741154562383612,0.5120817843866171,0.5143385753931545
accumulo,my,12,0,9,Dataset/accumulo_500_concatenated.csv,11070,1081,400,0.6283091306686401,750,300,25,6,0.6993524514338575,0.7142857142857143,0.9920634920634921,0.8305647840531561,0.5344932844932845,0.7169287696577243
accumulo,my,12,0,10,Dataset/accumulo_500_concatenated.csv,12504,1081,400,0.6087344884872437,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,12,0,11,Dataset/accumulo_500_concatenated.csv,13824,1081,400,0.5786320567131042,754,320,5,2,0.6993524514338575,0.702048417132216,0.9973544973544973,0.8240437158469945,0.5063695563695563,0.7021276595744681
accumulo,my,12,0,12,Dataset/accumulo_500_concatenated.csv,13968,1081,400,0.6296009123325348,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,12,0,13,Dataset/accumulo_500_concatenated.csv,14358,1081,400,0.6370360255241394,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,13,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.5908054113388062,468,93,232,288,0.6993524514338575,0.8342245989304813,0.6190476190476191,0.7107061503416856,0.6664468864468864,0.6475485661424607
accumulo,my,13,0,2,Dataset/accumulo_500_concatenated.csv,2422,1081,400,0.480238676071167,73,9,529,470,0.5023126734505088,0.8902439024390244,0.13443830570902393,0.23359999999999995,0.558854840586854,0.5568917668825162
accumulo,my,13,0,3,Dataset/accumulo_500_concatenated.csv,4222,1081,400,0.6815633773803711,288,357,359,77,0.33765032377428306,0.44651162790697674,0.7890410958904109,0.5702970297029702,0.6452188719675518,0.5985198889916744
accumulo,my,13,0,4,Dataset/accumulo_500_concatenated.csv,5026,1081,400,0.69090735912323,506,403,135,37,0.5023126734505088,0.5566556655665567,0.9318600368324125,0.696969696969697,0.5913947024310762,0.5929694727104533
accumulo,my,13,0,5,Dataset/accumulo_500_concatenated.csv,7368,1081,400,0.6302158832550049,510,412,126,33,0.5023126734505088,0.5531453362255966,0.9392265193370166,0.696245733788396,0.5867136314157202,0.5883441258094357
accumulo,my,13,0,6,Dataset/accumulo_500_concatenated.csv,8114,1081,400,0.6931462287902832,543,538,0,0,0.5023126734505088,0.5023126734505088,1.0,0.6687192118226601,0.5,0.5023126734505088
accumulo,my,13,0,7,Dataset/accumulo_500_concatenated.csv,10088,1081,400,0.6723128259181976,482,378,160,61,0.5023126734505088,0.5604651162790698,0.8876611418047882,0.6870990734141126,0.5925294556607583,0.5938945420906568
accumulo,my,13,0,8,Dataset/accumulo_500_concatenated.csv,12258,1081,400,0.6098527014255524,533,463,75,10,0.5023126734505088,0.535140562248996,0.9815837937384899,0.6926575698505523,0.5604944990997281,0.5624421831637373
accumulo,my,13,0,9,Dataset/accumulo_500_concatenated.csv,11070,1081,400,0.6161018311977386,756,324,1,0,0.6993524514338575,0.7,1.0,0.8235294117647058,0.5015384615384615,0.700277520814061
accumulo,my,13,0,10,Dataset/accumulo_500_concatenated.csv,12504,1081,400,0.6105392277240753,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,13,0,11,Dataset/accumulo_500_concatenated.csv,13824,1081,400,0.5960692763328552,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,13,0,12,Dataset/accumulo_500_concatenated.csv,13968,1081,400,0.6294132471084595,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,13,0,13,Dataset/accumulo_500_concatenated.csv,14358,1081,400,0.583672434091568,756,322,3,0,0.6993524514338575,0.7012987012987013,1.0,0.8244274809160306,0.5046153846153847,0.7021276595744681
accumulo,my,14,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.5287573337554932,583,167,158,173,0.6993524514338575,0.7773333333333333,0.7711640211640212,0.7742363877822045,0.6286589336589337,0.6854764107308048
accumulo,my,14,0,2,Dataset/accumulo_500_concatenated.csv,2422,1081,400,0.6897289156913757,461,294,244,82,0.5023126734505088,0.6105960264900663,0.848987108655617,0.7103235747303543,0.6512593535843141,0.6521739130434783
accumulo,my,14,0,3,Dataset/accumulo_500_concatenated.csv,4222,1081,400,0.5153689384460449,70,22,694,295,0.33765032377428306,0.7608695652173914,0.1917808219178082,0.3063457330415755,0.5805272824672839,0.7067530064754857
accumulo,my,14,0,4,Dataset/accumulo_500_concatenated.csv,5026,1081,400,0.6368237733840942,355,151,387,188,0.5023126734505088,0.7015810276679841,0.6537753222836096,0.6768350810295519,0.6865530886510984,0.6864014801110083
accumulo,my,14,0,5,Dataset/accumulo_500_concatenated.csv,7368,1081,400,0.5866356492042542,537,473,65,6,0.5023126734505088,0.5316831683168317,0.988950276243094,0.6915647134578236,0.5548840600546324,0.5568917668825162
accumulo,my,14,0,6,Dataset/accumulo_500_concatenated.csv,8114,1081,400,0.587365448474884,308,86,452,235,0.5023126734505088,0.7817258883248731,0.567219152854512,0.6574172892209178,0.7036839258696351,0.7030527289546716
accumulo,my,14,0,7,Dataset/accumulo_500_concatenated.csv,10088,1081,400,0.6554245948791504,522,441,97,21,0.5023126734505088,0.5420560747663551,0.9613259668508287,0.6932270916334662,0.5708116823101728,0.572617946345976
accumulo,my,14,0,8,Dataset/accumulo_500_concatenated.csv,12258,1081,400,0.6109304428100586,537,475,63,6,0.5023126734505088,0.5306324110671937,0.988950276243094,0.6906752411575564,0.5530253239951529,0.5550416281221091
accumulo,my,14,0,9,Dataset/accumulo_500_concatenated.csv,11070,1081,400,0.6150785684585571,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,14,0,10,Dataset/accumulo_500_concatenated.csv,12504,1081,400,0.6018441617488861,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,14,0,11,Dataset/accumulo_500_concatenated.csv,13824,1081,400,0.5919092297554016,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,14,0,12,Dataset/accumulo_500_concatenated.csv,13968,1081,400,0.6039426028728485,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,14,0,13,Dataset/accumulo_500_concatenated.csv,14358,1081,400,0.6193817853927612,756,322,3,0,0.6993524514338575,0.7012987012987013,1.0,0.8244274809160306,0.5046153846153847,0.7021276595744681
accumulo,my,15,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.5194221138954163,472,100,225,284,0.6993524514338575,0.8251748251748252,0.6243386243386243,0.7108433734939759,0.6583231583231582,0.6447733580018501
accumulo,my,15,0,2,Dataset/accumulo_500_concatenated.csv,2422,1081,400,0.4843944013118744,59,3,535,484,0.5023126734505088,0.9516129032258065,0.10865561694290976,0.19504132231404958,0.5515397043822357,0.5494912118408881
accumulo,my,15,0,3,Dataset/accumulo_500_concatenated.csv,4222,1081,400,0.5661126971244812,40,4,712,325,0.33765032377428306,0.9090909090909091,0.1095890410958904,0.19559902200488996,0.5520012244585597,0.6956521739130435
accumulo,my,15,0,4,Dataset/accumulo_500_concatenated.csv,5026,1081,400,0.6923443675041199,85,19,519,458,0.5023126734505088,0.8173076923076923,0.15653775322283608,0.2627511591962906,0.5606108840463623,0.5587419056429233
accumulo,my,15,0,5,Dataset/accumulo_500_concatenated.csv,7368,1081,400,0.5794381499290466,540,475,63,3,0.5023126734505088,0.5320197044334976,0.994475138121547,0.6931964056482671,0.5557877549343795,0.5578168362627197
accumulo,my,15,0,6,Dataset/accumulo_500_concatenated.csv,8114,1081,400,0.6931471228599548,543,538,0,0,0.5023126734505088,0.5023126734505088,1.0,0.6687192118226601,0.5,0.5023126734505088
accumulo,my,15,0,7,Dataset/accumulo_500_concatenated.csv,10088,1081,400,0.6669436693191528,529,464,74,14,0.5023126734505088,0.5327291037260826,0.9742173112338858,0.6888020833333334,0.5558818898176864,0.5578168362627197
accumulo,my,15,0,8,Dataset/accumulo_500_concatenated.csv,12258,1081,400,0.6022740006446838,541,499,39,2,0.5023126734505088,0.5201923076923077,0.996316758747698,0.6835123183828176,0.5344037325337003,0.5365402405180388
accumulo,my,15,0,9,Dataset/accumulo_500_concatenated.csv,11070,1081,400,0.6931279003620148,0,0,325,756,0.6993524514338575,0.0,0.0,0.0,0.5,0.30064754856614245
accumulo,my,15,0,10,Dataset/accumulo_500_concatenated.csv,12504,1081,400,0.5915710628032684,756,324,1,0,0.6993524514338575,0.7,1.0,0.8235294117647058,0.5015384615384615,0.700277520814061
accumulo,my,15,0,11,Dataset/accumulo_500_concatenated.csv,13824,1081,400,0.5845023393630981,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,15,0,12,Dataset/accumulo_500_concatenated.csv,13968,1081,400,0.6182307302951813,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,15,0,13,Dataset/accumulo_500_concatenated.csv,14358,1081,400,0.583339273929596,748,312,13,8,0.6993524514338575,0.7056603773584905,0.9894179894179894,0.8237885462555066,0.5147089947089948,0.7039777983348752
accumulo,my,16,0,1,Dataset/accumulo_500_concatenated.csv,1328,1081,400,0.5722793936729431,707,235,90,49,0.6993524514338575,0.7505307855626328,0.9351851851851852,0.8327444051825679,0.606054131054131,0.7372802960222017
accumulo,my,16,0,2,Dataset/accumulo_500_concatenated.csv,2422,1081,400,0.6930677890777588,356,229,309,187,0.5023126734505088,0.6085470085470085,0.6556169429097606,0.6312056737588653,0.6149831926444714,0.6151711378353376
accumulo,my,16,0,3,Dataset/accumulo_500_concatenated.csv,4222,1081,400,0.5205614566802979,103,27,689,262,0.33765032377428306,0.7923076923076923,0.2821917808219178,0.4161616161616162,0.6222411418076069,0.7326549491211841
accumulo,my,16,0,4,Dataset/accumulo_500_concatenated.csv,5026,1081,400,0.58539217710495,188,51,487,355,0.5023126734505088,0.7866108786610879,0.3462246777163904,0.48081841432225064,0.6257145693414666,0.6244218316373727
accumulo,my,16,0,5,Dataset/accumulo_500_concatenated.csv,7368,1081,400,0.6902804970741272,534,443,95,9,0.5023126734505088,0.5465711361310133,0.9834254143646409,0.7026315789473685,0.5800026700075993,0.5818686401480111
accumulo,my,16,0,6,Dataset/accumulo_500_concatenated.csv,8114,1081,400,0.6876879930496216,513,486,52,30,0.5023126734505088,0.5135135135135135,0.9447513812154696,0.6653696498054474,0.5207028281542032,0.5226641998149861
accumulo,my,16,0,7,Dataset/accumulo_500_concatenated.csv,10088,1081,400,0.6394420564174652,543,527,11,0,0.5023126734505088,0.5074766355140187,1.0,0.6732796032238065,0.5102230483271375,0.5124884366327475
accumulo,my,16,0,8,Dataset/accumulo_500_concatenated.csv,12258,1081,400,0.6063233017921448,543,518,20,0,0.5023126734505088,0.5117813383600377,1.0,0.6770573566084788,0.5185873605947955,0.5208140610545791
accumulo,my,16,0,9,Dataset/accumulo_500_concatenated.csv,11070,1081,400,0.6209637224674225,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,16,0,10,Dataset/accumulo_500_concatenated.csv,12504,1081,400,0.6000769138336182,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,16,0,11,Dataset/accumulo_500_concatenated.csv,13824,1081,400,0.5937258303165436,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
accumulo,my,16,0,12,Dataset/accumulo_500_concatenated.csv,13968,1081,400,0.595499724149704,756,325,0,0,0.6993524514338575,0.6993524514338575,1.0,0.8230811105062601,0.5,0.6993524514338575
