project,approach,iter,dep_num,history_num,input_file,train_size,test_size,epoch_num,loss,tp,fp,tn,fn,random_precision,precision,recall,f1,auc,accuracy
rocketmq,my,28,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.549072564,150,74,146,58,0.485981308,0.669642857,0.721153846,0.694444444,0.692395105,0.691588785
rocketmq,my,27,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.574039578,165,90,130,43,0.485981308,0.647058824,0.793269231,0.712742981,0.692089161,0.689252336
rocketmq,my,27,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.494886428,163,88,132,45,0.485981308,0.64940239,0.783653846,0.710239651,0.691826923,0.689252336
rocketmq,my,29,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.600372314,145,69,151,63,0.485981308,0.677570093,0.697115385,0.687203791,0.69173951,0.691588785
rocketmq,my,2,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.639976859,159,84,136,49,0.485981308,0.654320988,0.764423077,0.705099778,0.691302448,0.689252336
rocketmq,my,17,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.504665136,157,82,138,51,0.485981308,0.656903766,0.754807692,0.70246085,0.69104021,0.689252336
rocketmq,my,9,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.508293569,171,97,123,37,0.485981308,0.638059701,0.822115385,0.718487395,0.690603147,0.686915888
rocketmq,my,11,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.588462651,153,78,142,55,0.485981308,0.662337662,0.735576923,0.697038724,0.690515734,0.689252336
rocketmq,my,29,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.57001847,167,93,127,41,0.485981308,0.642307692,0.802884615,0.713675214,0.690078671,0.686915888
rocketmq,my,13,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.494789183,164,90,130,44,0.485981308,0.645669291,0.788461538,0.70995671,0.689685315,0.686915888
rocketmq,my,22,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.592855871,162,88,132,46,0.485981308,0.648,0.778846154,0.707423581,0.689423077,0.686915888
rocketmq,my,25,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.517795205,144,69,151,64,0.485981308,0.676056338,0.692307692,0.684085511,0.689335664,0.689252336
rocketmq,my,2,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.524825752,161,87,133,47,0.485981308,0.649193548,0.774038462,0.706140351,0.689291958,0.686915888
rocketmq,my,18,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.547590852,143,68,152,65,0.485981308,0.677725118,0.6875,0.682577566,0.689204545,0.689252336
rocketmq,my,13,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.601455092,154,80,140,54,0.485981308,0.658119658,0.740384615,0.696832579,0.688374126,0.686915888
rocketmq,my,28,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.512574077,167,94,126,41,0.485981308,0.639846743,0.802884615,0.712153518,0.687805944,0.684579439
rocketmq,my,3,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.569538116,148,74,146,60,0.485981308,0.666666667,0.711538462,0.688372093,0.687587413,0.686915888
rocketmq,my,25,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.515468597,164,91,129,44,0.485981308,0.643137255,0.788461538,0.708423326,0.687412587,0.684579439
rocketmq,my,15,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.546495974,140,66,154,68,0.485981308,0.67961165,0.673076923,0.676328502,0.686538462,0.686915888
rocketmq,my,29,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.512776077,157,84,136,51,0.485981308,0.651452282,0.754807692,0.699331849,0.686494755,0.684579439
rocketmq,my,3,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.571617782,156,83,137,52,0.485981308,0.652719665,0.75,0.697986577,0.686363636,0.684579439
rocketmq,my,13,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.544252515,138,64,156,70,0.485981308,0.683168317,0.663461538,0.673170732,0.686276224,0.686915888
rocketmq,my,24,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.53305763,151,78,142,57,0.485981308,0.659388646,0.725961538,0.691075515,0.685708042,0.684579439
rocketmq,my,20,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.525845528,168,96,124,40,0.485981308,0.636363636,0.807692308,0.711864407,0.685664336,0.682242991
rocketmq,my,5,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.539532304,149,76,144,59,0.485981308,0.662222222,0.716346154,0.688221709,0.685445804,0.684579439
rocketmq,my,24,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.574942172,148,75,145,60,0.485981308,0.66367713,0.711538462,0.686774942,0.685314685,0.684579439
rocketmq,my,1,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.55245769,164,92,128,44,0.485981308,0.640625,0.788461538,0.706896552,0.68513986,0.682242991
rocketmq,my,12,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.554867148,146,73,147,62,0.485981308,0.666666667,0.701923077,0.683840749,0.685052448,0.684579439
rocketmq,my,15,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.513806581,161,89,131,47,0.485981308,0.644,0.774038462,0.703056769,0.684746503,0.682242991
rocketmq,my,20,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.546174526,160,88,132,48,0.485981308,0.64516129,0.769230769,0.701754386,0.684615385,0.682242991
rocketmq,my,12,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.596228957,159,87,133,49,0.485981308,0.646341463,0.764423077,0.700440529,0.684484266,0.682242991
rocketmq,my,3,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.616761565,139,66,154,69,0.485981308,0.67804878,0.668269231,0.673123487,0.684134615,0.684579439
rocketmq,my,1,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.518345594,156,84,136,52,0.485981308,0.65,0.75,0.696428571,0.684090909,0.682242991
rocketmq,my,5,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.573021412,156,84,136,52,0.485981308,0.65,0.75,0.696428571,0.684090909,0.682242991
rocketmq,my,18,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.544878721,156,84,136,52,0.485981308,0.65,0.75,0.696428571,0.684090909,0.682242991
rocketmq,my,7,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.524674773,155,83,137,53,0.485981308,0.651260504,0.745192308,0.695067265,0.68395979,0.682242991
rocketmq,my,28,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.514357865,155,83,137,53,0.485981308,0.651260504,0.745192308,0.695067265,0.68395979,0.682242991
rocketmq,my,19,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.558591664,153,81,139,55,0.485981308,0.653846154,0.735576923,0.692307692,0.683697552,0.682242991
rocketmq,my,20,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.539530814,148,76,144,60,0.485981308,0.660714286,0.711538462,0.685185185,0.683041958,0.682242991
rocketmq,my,12,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.499930769,163,92,128,45,0.485981308,0.639215686,0.783653846,0.704103672,0.682736014,0.679906542
rocketmq,my,2,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.635202467,145,73,147,63,0.485981308,0.665137615,0.697115385,0.680751174,0.682648601,0.682242991
rocketmq,my,7,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.529075503,162,91,129,46,0.485981308,0.640316206,0.778846154,0.702819957,0.682604895,0.679906542
rocketmq,my,16,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.566927791,157,86,134,51,0.485981308,0.646090535,0.754807692,0.696230599,0.681949301,0.679906542
rocketmq,my,14,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.552808166,136,64,156,72,0.485981308,0.68,0.653846154,0.666666667,0.681468531,0.682242991
rocketmq,my,19,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.632567108,170,100,120,38,0.485981308,0.62962963,0.817307692,0.711297071,0.681381119,0.677570093
rocketmq,my,9,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.608813763,149,78,142,59,0.485981308,0.656387665,0.716346154,0.685057471,0.68090035,0.679906542
rocketmq,my,4,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.526206732,166,96,124,42,0.485981308,0.633587786,0.798076923,0.706382979,0.680856643,0.677570093
rocketmq,my,0,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.520985305,148,77,143,60,0.485981308,0.657777778,0.711538462,0.683602771,0.680769231,0.679906542
rocketmq,my,10,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.55930841,165,95,125,43,0.485981308,0.634615385,0.793269231,0.705128205,0.680725524,0.677570093
rocketmq,my,11,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.51377815,162,92,128,46,0.485981308,0.637795276,0.778846154,0.701298701,0.680332168,0.677570093
rocketmq,my,26,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.578897715,161,91,129,47,0.485981308,0.638888889,0.774038462,0.7,0.680201049,0.677570093
rocketmq,my,26,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.645782471,141,70,150,67,0.485981308,0.668246445,0.677884615,0.673031026,0.679851399,0.679906542
rocketmq,my,17,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.534512818,157,87,133,51,0.485981308,0.643442623,0.754807692,0.694690265,0.679676573,0.677570093
rocketmq,my,15,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.645887256,155,85,135,53,0.485981308,0.645833333,0.745192308,0.691964286,0.679414336,0.677570093
rocketmq,my,16,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.47676152,154,84,136,54,0.485981308,0.647058824,0.740384615,0.69058296,0.679283217,0.677570093
rocketmq,my,3,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.560742974,136,65,155,72,0.485981308,0.676616915,0.653846154,0.665036675,0.679195804,0.679906542
rocketmq,my,8,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.493953973,151,81,139,57,0.485981308,0.650862069,0.725961538,0.686363636,0.67888986,0.677570093
rocketmq,my,21,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.503051341,147,77,143,61,0.485981308,0.65625,0.706730769,0.680555556,0.678365385,0.677570093
rocketmq,my,7,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.512721181,145,75,145,63,0.485981308,0.659090909,0.697115385,0.677570093,0.678103147,0.677570093
rocketmq,my,24,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.587391615,145,75,145,63,0.485981308,0.659090909,0.697115385,0.677570093,0.678103147,0.677570093
rocketmq,my,1,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.523511946,160,91,129,48,0.485981308,0.637450199,0.769230769,0.697167756,0.677797203,0.675233645
rocketmq,my,15,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.563343942,160,91,129,48,0.485981308,0.637450199,0.769230769,0.697167756,0.677797203,0.675233645
rocketmq,my,4,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.577162504,142,72,148,66,0.485981308,0.663551402,0.682692308,0.672985782,0.67770979,0.677570093
rocketmq,my,0,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.483920634,159,90,130,49,0.485981308,0.638554217,0.764423077,0.695842451,0.677666084,0.675233645
rocketmq,my,9,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.484302163,157,88,132,51,0.485981308,0.640816327,0.754807692,0.693156733,0.677403846,0.675233645
rocketmq,my,12,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.554534018,154,85,135,54,0.485981308,0.644351464,0.740384615,0.689038031,0.67701049,0.675233645
rocketmq,my,6,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.593336403,153,84,136,55,0.485981308,0.64556962,0.735576923,0.687640449,0.676879371,0.675233645
rocketmq,my,16,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.61166656,150,81,139,58,0.485981308,0.649350649,0.721153846,0.683371298,0.676486014,0.675233645
rocketmq,my,25,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.620568931,149,80,140,59,0.485981308,0.650655022,0.716346154,0.681922197,0.676354895,0.675233645
rocketmq,my,22,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.502866864,147,78,142,61,0.485981308,0.653333333,0.706730769,0.678983834,0.676092657,0.675233645
rocketmq,my,4,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.536897421,164,96,124,44,0.485981308,0.630769231,0.788461538,0.700854701,0.676048951,0.672897196
rocketmq,my,23,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.555164635,146,77,143,62,0.485981308,0.65470852,0.701923077,0.6774942,0.675961538,0.675233645
rocketmq,my,18,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.524989247,161,93,127,47,0.485981308,0.633858268,0.774038462,0.696969697,0.675655594,0.672897196
rocketmq,my,6,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.526427686,158,90,130,50,0.485981308,0.637096774,0.759615385,0.692982456,0.675262238,0.672897196
rocketmq,my,20,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.550151646,149,81,139,59,0.485981308,0.647826087,0.716346154,0.680365297,0.674082168,0.672897196
rocketmq,my,24,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.526580989,165,98,122,43,0.485981308,0.627376426,0.793269231,0.700636943,0.673907343,0.670560748
rocketmq,my,18,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.578049183,147,79,141,61,0.485981308,0.650442478,0.706730769,0.677419355,0.67381993,0.672897196
rocketmq,my,9,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.584514499,164,97,123,44,0.485981308,0.62835249,0.788461538,0.699360341,0.673776224,0.670560748
rocketmq,my,26,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.525220692,158,91,129,50,0.485981308,0.634538153,0.759615385,0.691466083,0.67298951,0.670560748
rocketmq,my,0,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.54755187,137,69,151,71,0.485981308,0.665048544,0.658653846,0.661835749,0.672508741,0.672897196
rocketmq,my,9,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.588974595,148,81,139,60,0.485981308,0.64628821,0.711538462,0.677345538,0.671678322,0.670560748
rocketmq,my,22,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.594157994,145,78,142,63,0.485981308,0.650224215,0.697115385,0.672853828,0.671284965,0.670560748
rocketmq,my,8,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.560492694,161,95,125,47,0.485981308,0.62890625,0.774038462,0.693965517,0.67111014,0.668224299
rocketmq,my,27,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.529543221,157,91,129,51,0.485981308,0.633064516,0.754807692,0.688596491,0.670585664,0.668224299
rocketmq,my,13,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.549398303,156,90,130,52,0.485981308,0.634146341,0.75,0.68722467,0.670454545,0.668224299
rocketmq,my,10,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.557130158,138,71,149,70,0.485981308,0.660287081,0.663461538,0.661870504,0.670367133,0.670560748
rocketmq,my,16,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.524916172,152,86,134,56,0.485981308,0.638655462,0.730769231,0.68161435,0.66993007,0.668224299
rocketmq,my,28,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.624553323,151,85,135,57,0.485981308,0.639830508,0.725961538,0.68018018,0.669798951,0.668224299
rocketmq,my,2,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.581986427,150,84,136,58,0.485981308,0.641025641,0.721153846,0.678733032,0.669667832,0.668224299
rocketmq,my,21,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.529229581,146,80,140,62,0.485981308,0.646017699,0.701923077,0.67281106,0.669143357,0.668224299
rocketmq,my,25,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.499798447,163,98,122,45,0.485981308,0.624521073,0.783653846,0.695095949,0.66909965,0.66588785
rocketmq,my,26,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.510684907,145,79,141,63,0.485981308,0.647321429,0.697115385,0.671296296,0.669012238,0.668224299
rocketmq,my,7,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.594809055,179,115,105,29,0.485981308,0.608843537,0.860576923,0.71314741,0.668924825,0.663551402
rocketmq,my,12,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.661092222,161,96,124,47,0.485981308,0.626459144,0.774038462,0.692473118,0.668837413,0.66588785
rocketmq,my,28,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.584418178,133,67,153,75,0.485981308,0.665,0.639423077,0.651960784,0.667438811,0.668224299
rocketmq,my,17,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.534502387,143,78,142,65,0.485981308,0.647058824,0.6875,0.666666667,0.666477273,0.66588785
rocketmq,my,1,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.611732662,157,93,127,51,0.485981308,0.628,0.754807692,0.68558952,0.66604021,0.663551402
rocketmq,my,0,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.519572139,154,90,130,54,0.485981308,0.631147541,0.740384615,0.681415929,0.665646853,0.663551402
rocketmq,my,17,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.58351177,136,71,149,72,0.485981308,0.657004831,0.653846154,0.655421687,0.665559441,0.66588785
rocketmq,my,24,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.513895869,153,89,131,55,0.485981308,0.632231405,0.735576923,0.68,0.665515734,0.663551402
rocketmq,my,0,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.644031048,135,70,150,73,0.485981308,0.658536585,0.649038462,0.653753027,0.665428322,0.66588785
rocketmq,my,14,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.623829246,132,67,153,76,0.485981308,0.663316583,0.634615385,0.648648649,0.665034965,0.66588785
rocketmq,my,26,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.528373003,146,82,138,62,0.485981308,0.640350877,0.701923077,0.669724771,0.664597902,0.663551402
rocketmq,my,14,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.51091212,144,80,140,64,0.485981308,0.642857143,0.692307692,0.666666667,0.664335664,0.663551402
rocketmq,my,23,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.562282026,141,77,143,67,0.485981308,0.646788991,0.677884615,0.661971831,0.663942308,0.663551402
rocketmq,my,8,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.521751404,152,89,131,56,0.485981308,0.630705394,0.730769231,0.677060134,0.663111888,0.661214953
rocketmq,my,13,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.502858043,169,107,113,39,0.485981308,0.612318841,0.8125,0.698347107,0.663068182,0.658878505
rocketmq,my,14,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.570839226,148,85,135,60,0.485981308,0.635193133,0.711538462,0.671201814,0.662587413,0.661214953
rocketmq,my,16,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.525106907,146,83,137,62,0.485981308,0.637554585,0.701923077,0.66819222,0.662325175,0.661214953
rocketmq,my,11,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.606892586,142,79,141,66,0.485981308,0.642533937,0.682692308,0.662004662,0.661800699,0.661214953
rocketmq,my,5,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.519529641,140,77,143,68,0.485981308,0.64516129,0.673076923,0.658823529,0.661538462,0.661214953
rocketmq,my,18,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.614092708,169,108,112,39,0.485981308,0.610108303,0.8125,0.696907216,0.660795455,0.656542056
rocketmq,my,1,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.589106202,132,69,151,76,0.485981308,0.656716418,0.634615385,0.645476773,0.66048951,0.661214953
rocketmq,my,11,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.625858366,147,85,135,61,0.485981308,0.63362069,0.706730769,0.668181818,0.660183566,0.658878505
rocketmq,my,4,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.593625605,146,84,136,62,0.485981308,0.634782609,0.701923077,0.666666667,0.660052448,0.658878505
rocketmq,my,10,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.592537403,150,89,131,58,0.485981308,0.627615063,0.721153846,0.67114094,0.658304196,0.656542056
rocketmq,my,21,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.534761965,147,86,134,61,0.485981308,0.630901288,0.706730769,0.666666667,0.657910839,0.656542056
rocketmq,my,6,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.643668532,164,104,116,44,0.485981308,0.611940299,0.788461538,0.68907563,0.657867133,0.654205607
rocketmq,my,2,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.622990727,146,85,135,62,0.485981308,0.632034632,0.701923077,0.665148064,0.65777972,0.656542056
rocketmq,my,17,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.574034393,161,101,119,47,0.485981308,0.614503817,0.774038462,0.685106383,0.657473776,0.654205607
rocketmq,my,5,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.62083447,148,88,132,60,0.485981308,0.627118644,0.711538462,0.666666667,0.655769231,0.654205607
rocketmq,my,19,0,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.514399171,147,87,133,61,0.485981308,0.628205128,0.706730769,0.665158371,0.655638112,0.654205607
rocketmq,my,20,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.515432,142,82,138,66,0.485981308,0.633928571,0.682692308,0.657407407,0.654982517,0.654205607
rocketmq,my,22,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.509423673,141,81,139,67,0.485981308,0.635135135,0.677884615,0.655813953,0.654851399,0.654205607
rocketmq,my,11,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.60470438,154,95,125,54,0.485981308,0.618473896,0.740384615,0.673960613,0.654283217,0.651869159
rocketmq,my,18,1,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.627488971,118,57,163,90,0.485981308,0.674285714,0.567307692,0.61618799,0.654108392,0.656542056
rocketmq,my,6,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.576854229,149,90,130,59,0.485981308,0.623430962,0.716346154,0.666666667,0.653627622,0.651869159
rocketmq,my,9,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.627222478,147,89,131,61,0.485981308,0.622881356,0.706730769,0.662162162,0.651092657,0.64953271
rocketmq,my,15,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.535000265,161,104,116,47,0.485981308,0.60754717,0.774038462,0.680761099,0.650655594,0.647196262
rocketmq,my,4,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.533565342,169,113,107,39,0.485981308,0.59929078,0.8125,0.689795918,0.649431818,0.644859813
rocketmq,my,10,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.592591524,134,76,144,74,0.485981308,0.638095238,0.644230769,0.641148325,0.649388112,0.64953271
rocketmq,my,26,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.501946032,151,94,126,57,0.485981308,0.616326531,0.725961538,0.666666667,0.649344406,0.647196262
rocketmq,my,16,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.650385141,159,104,116,49,0.485981308,0.604562738,0.764423077,0.675159236,0.645847902,0.642523364
rocketmq,my,13,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.620385826,157,102,118,51,0.485981308,0.606177606,0.754807692,0.672376874,0.645585664,0.642523364
rocketmq,my,8,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.609008968,121,64,156,87,0.485981308,0.654054054,0.581730769,0.615776081,0.645410839,0.647196262
rocketmq,my,22,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.62910533,145,90,130,63,0.485981308,0.617021277,0.697115385,0.65462754,0.644012238,0.642523364
rocketmq,my,29,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.597022295,157,103,117,51,0.485981308,0.603846154,0.754807692,0.670940171,0.643312937,0.640186916
rocketmq,my,23,3,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.56047523,107,51,169,101,0.485981308,0.67721519,0.514423077,0.584699454,0.641302448,0.644859813
rocketmq,my,21,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.557369232,139,85,135,69,0.485981308,0.620535714,0.668269231,0.643518519,0.640952797,0.640186916
rocketmq,my,7,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.660779595,128,74,146,80,0.485981308,0.633663366,0.615384615,0.624390244,0.63951049,0.640186916
rocketmq,my,28,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.6492818,126,73,147,82,0.485981308,0.633165829,0.605769231,0.619164619,0.636975524,0.637850467
rocketmq,my,12,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.622331381,159,109,111,49,0.485981308,0.593283582,0.764423077,0.668067227,0.634484266,0.630841121
rocketmq,my,5,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.653594553,129,78,142,79,0.485981308,0.623188406,0.620192308,0.621686747,0.632823427,0.63317757
rocketmq,my,4,4,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.655280113,163,114,106,45,0.485981308,0.588447653,0.783653846,0.672164948,0.632736014,0.628504673
rocketmq,my,17,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.548136532,125,74,146,83,0.485981308,0.628140704,0.600961538,0.614250614,0.632298951,0.63317757
rocketmq,my,23,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.534882188,165,117,103,43,0.485981308,0.585106383,0.793269231,0.673469388,0.630725524,0.626168224
rocketmq,my,27,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.571462572,126,77,143,82,0.485981308,0.620689655,0.605769231,0.613138686,0.627884615,0.628504673
rocketmq,my,21,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.534515738,131,83,137,77,0.485981308,0.612149533,0.629807692,0.620853081,0.626267483,0.626168224
rocketmq,my,29,2,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.564920187,160,114,106,48,0.485981308,0.583941606,0.769230769,0.663900415,0.625524476,0.621495327
rocketmq,my,23,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.598915219,149,104,116,59,0.485981308,0.588932806,0.716346154,0.646420824,0.621809441,0.619158879
rocketmq,my,3,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.559857547,124,80,140,84,0.485981308,0.607843137,0.596153846,0.601941748,0.616258741,0.61682243
rocketmq,my,7,5,1,Dataset/rocketmq_500_concatenated.csv,442,428,400,0.610426247,87,46,174,121,0.485981308,0.654135338,0.418269231,0.51026393,0.604589161,0.609813084
tika,my,29,5,1,Dataset/tika_500_concatenated.csv,246,236,400,0.552053034,47,76,108,5,0.220338983,0.382113821,0.903846154,0.537142857,0.745401338,0.656779661
